species	external_id	current_symbol	prev_or_alias
fly	FBgn0000046	Act87E	actin-87E
fly	FBgn0000046	Act87E	CG18290
fly	CG18290	Act87E	Act87E
fly	FBgn0038154	Act87E	Act87E
fly	NCBI_Gene:48632	Act87E	Act87E
fly	FBgn0000047	Act88F	Act88F
fly	FBgn0000047	Act88F	act88F
fly	FBgn0000047	Act88F	Act88-F
fly	FBgn0000047	Act88F	actin
fly	FBgn0000047	Act88F	CG5178
fly	FBgn0000047	Act88F	ACT88F
fly	FBgn0000047	Act88F	Act(88F)
fly	FBgn0000047	Act88F	Ifm(3)7
fly	FBgn0000047	Act88F	88F actin
fly	FBgn0000047	Act88F	rsd
fly	FBgn0000047	Act88F	Arthrin
fly	FBgn0000047	Act88F	Act88f
fly	FBgn0000047	Act88F	ArpD
fly	FBgn0000047	Act88F	Actin88F
fly	FBgn0000047	Act88F	E
fly	FBgn0000047	Act88F	P83967
fly	FBgn0000047	Act88F	Actin
fly	FBgn0000047	Act88F	actin 88F
fly	FBgn0000047	Act88F	arthrin
fly	FBgn0000047	Act88F	F-actin
fly	FBgn0000047	Act88F	act 88F
fly	FBgn0000047	Act88F	actin88F
fly	CG5178	Act88F	Act88F
fly	NCBI_Gene:41885	Act88F	Act88F
fly	FBgn0000048	ad	ad
fly	FBgn0000048	ad	archoid
fly	FBgn0000049	l(1)adl1	l(1)adl1
fly	FBgn0000049	l(1)adl1	l(1)adl-1
fly	FBgn0000049	l(1)adl1	l(1)J1649
fly	FBgn0000049	l(1)adl1	addA
fly	FBgn0000049	l(1)adl1	l(1)7Dn
fly	FBgn0000049	l(1)adl1	adult lethal A
fly	FBgn0000049	l(1)adl1	adl-1
fly	FBgn0005127	l(1)adl1	l(1)adl1
fly	FBgn0000051	ade1	ade1
fly	FBgn0000051	ade1	ade1-1[sd]
fly	FBgn0000051	ade1	ade1-1
fly	FBgn0000052	Pfas	Pfas
fly	FBgn0000052	Pfas	CG9127
fly	FBgn0000052	Pfas	Paics
fly	FBgn0000052	Pfas	adenosine 2
fly	FBgn0000052	Pfas	pym
fly	FBgn0000052	Pfas	ade2
fly	FBgn0000052	Pfas	Ade2
fly	FBgn0000052	Pfas	pfas
fly	FBgn0000052	Pfas	adenosine2
fly	FBgn0000052	Pfas	153122_at
fly	CG9127	Pfas	Pfas
fly	NCBI_Gene:33847	Pfas	Pfas
fly	FBgn0000053	Gart	Gart
fly	FBgn0000053	Gart	l(2)27Da
fly	FBgn0000053	Gart	Ade3
fly	FBgn0000053	Gart	ade3
fly	FBgn0000053	Gart	143062_at
fly	FBgn0000053	Gart	ADE8
fly	FBgn0000053	Gart	CG8761
fly	FBgn0000053	Gart	Gart/ade3
fly	FBgn0000053	Gart	gart
fly	FBgn0000053	Gart	Complementation group D
fly	FBgn0000053	Gart	CG31628
fly	FBgn0000053	Gart	GART
fly	FBgn0000053	Gart	adenosine 3
fly	FBgn0000053	Gart	D
fly	CG31628	Gart	Gart
fly	FBgn0051628	Gart	Gart
fly	FBgn0063628	Gart	Gart
fly	NCBI_Gene:33986	Gart	Gart
fly	FBgn0000055	Adh	Adh
fly	FBgn0000055	Adh	alcohol dehydrogenase
fly	FBgn0000055	Adh	Adh3
fly	FBgn0000055	Adh	Drosophila Rhythmically expressed gene 1
fly	FBgn0000055	Adh	Reg-1
fly	FBgn0000055	Adh	dADH
fly	FBgn0000055	Adh	Dreg-1
fly	FBgn0000055	Adh	adh
fly	FBgn0000055	Adh	DM-ADH
fly	FBgn0000055	Adh	CG32954
fly	FBgn0000055	Adh	alcohol dehyrdrogenase
fly	FBgn0000055	Adh	T16
fly	FBgn0000055	Adh	CG3481
fly	FBgn0000055	Adh	Alcohol Dehydrogenase
fly	FBgn0000055	Adh	alcoholdehydrogenase
fly	FBgn0000055	Adh	ADH
fly	FBgn0000055	Adh	DmADH
fly	FBgn0000055	Adh	BG:DS01486.8
fly	CG3481	Adh	Adh
fly	CG3481-RC	Adh	Adh
fly	CG3481-RB	Adh	Adh
fly	CG3481-RE	Adh	Adh
fly	CG3481-RF	Adh	Adh
fly	CG3481-RH	Adh	Adh
fly	CG3481-RI	Adh	Adh
fly	FBgn0016704	Adh	Adh
fly	FBgn0052954	Adh	Adh
fly	NCBI_Gene:3771877	Adh	Adh
fly	FBgn0000056	Adhr	Adhr
fly	FBgn0000056	Adhr	Adh[r]
fly	FBgn0000056	Adhr	CG3484
fly	FBgn0000056	Adhr	alcohol dehydrogenase related
fly	FBgn0000056	Adhr	BG:DS01486.9
fly	FBgn0000056	Adhr	CG32954
fly	FBgn0000056	Adhr	Adh-dup
fly	FBgn0000056	Adhr	Alcohol dehydrogenase-related
fly	FBgn0000056	Adhr	ADHR
fly	FBgn0000056	Adhr	ADH[r]
fly	FBgn0000056	Adhr	Adh related
fly	FBgn0000056	Adhr	3'ORF
fly	CG32954	Adhr	Adhr
fly	CG3484	Adhr	Adhr
fly	FBgn0052954	Adhr	Adhr
fly	NCBI_Gene:3772432	Adhr	Adhr
fly	FBgn0000057	adp	adp
fly	FBgn0000057	adp	Adp
fly	FBgn0000057	adp	anon-WO0196371.1
fly	FBgn0000057	adp	anon-WO0196371.27
fly	FBgn0000057	adp	CG5124
fly	FBgn0000057	adp	anon-WO0196371.3
fly	CG5124	adp	adp
fly	FBgn0034305	adp	adp
fly	FBgn0061182	adp	adp
fly	NCBI_Gene:37073	adp	adp
fly	FBgn0000059	ag	ag
fly	FBgn0000061	al	al
fly	FBgn0000061	al	L13-4
fly	FBgn0000061	al	CG3935
fly	FBgn0000061	al	A1
fly	FBgn0000061	al	Aristaless
fly	FBgn0000061	al	AL
fly	FBgn0000061	al	Al
fly	FBgn0000061	al	lambda13-4
fly	CG3935	al	al
fly	NCBI_Gene:33208	al	al
fly	FBgn0000062	alb	alb
fly	FBgn0000063	Mps1	Mps1
fly	FBgn0000063	Mps1	CG7643
fly	FBgn0000063	Mps1	dMps1
fly	FBgn0000063	Mps1	mps1
fly	FBgn0000063	Mps1	Ald
fly	FBgn0000063	Mps1	Msp1
fly	FBgn0000063	Mps1	altered disjunction
fly	FBgn0000063	Mps1	ald
fly	FBgn0000063	Mps1	monopolar spindles 1
fly	FBgn0000063	Mps1	MPS1
fly	FBgn0000063	Mps1	TKK
fly	FBgn0000063	Mps1	Ald/Mps1
fly	CG7643	Mps1	Mps1
fly	FBgn0038534	Mps1	Mps1
fly	NCBI_Gene:42126	Mps1	Mps1
fly	FBgn0000064	Aldo	Aldo
fly	FBgn0000064	Aldo	Ald1
fly	FBgn0000064	Aldo	CG6058
fly	FBgn0000064	Aldo	T4
fly	FBgn0000064	Aldo	BcDNA:LP07735
fly	FBgn0000064	Aldo	ALF
fly	FBgn0000064	Aldo	T7
fly	FBgn0000064	Aldo	FBA
fly	FBgn0000064	Aldo	Ald
fly	FBgn0000064	Aldo	aldolase
fly	FBgn0000064	Aldo	Aldolase 1
fly	FBgn0000064	Aldo	dALDOA
fly	FBgn0000064	Aldo	ALD
fly	FBgn0000064	Aldo	ald
fly	FBgn0000064	Aldo	T12
fly	FBgn0000064	Aldo	T6
fly	FBgn0000064	Aldo	fructose 1,6 biphosphate-aldolase A
fly	FBgn0000064	Aldo	ALDOA
fly	FBgn0000064	Aldo	Aldolase
fly	CG6058	Aldo	Aldo
fly	FBgn0064914	Aldo	Aldo
fly	NCBI_Gene:43183	Aldo	Aldo
fly	FBgn0000065	Aldox89A	Aldox89A
fly	FBgn0000065	Aldox89A	Aldehyde oxidase 1
fly	FBgn0000065	Aldox89A	aldox
fly	FBgn0000065	Aldox89A	low aldehyde oxidase
fly	FBgn0000065	Aldox89A	Aldox-1
fly	FBgn0000065	Aldox89A	AOX
fly	FBgn0000065	Aldox89A	aldehyde oxidase-1
fly	FBgn0000065	Aldox89A	lao
fly	FBgn0000065	Aldox89A	Ao-1
fly	FBgn0000065	Aldox89A	Aox
fly	FBgn0000065	Aldox89A	Aldox
fly	FBgn0000065	Aldox89A	AO
fly	FBgn0000065	Aldox89A	Ao
fly	FBgn0000066	Aldox54AF	Aldox54AF
fly	FBgn0000066	Aldox54AF	aldox2
fly	FBgn0000066	Aldox54AF	Aldehyde oxidase 2
fly	FBgn0000066	Aldox54AF	Aldox-2
fly	FBgn0000067	ale	ale
fly	FBgn0000068	alo	alo
fly	FBgn0000069	Ablp	Ablp
fly	FBgn0000069	Ablp	Alp
fly	FBgn0000070	Alu	Alu
fly	FBgn0000071	Ama	Ama
fly	FBgn0000071	Ama	ama
fly	FBgn0000071	Ama	amalgam
fly	FBgn0000071	Ama	M109
fly	FBgn0000071	Ama	CT7244
fly	FBgn0000071	Ama	amalgam shotgun
fly	FBgn0000071	Ama	BG:DS00276.6
fly	FBgn0000071	Ama	CG2198
fly	FBgn0000071	Ama	AMA
fly	CG2198	Ama	Ama
fly	FBgn0015757	Ama	Ama
fly	NCBI_Gene:40831	Ama	Ama
fly	FBgn0000072	Ama-1	Ama-1
fly	FBgn0000073	Ama-2	Ama-2
fly	FBgn0000074	amb	amb
fly	FBgn0000075	amd	amd
fly	FBgn0000075	amd	fAMD
fly	FBgn0000075	amd	CG10501
fly	FBgn0000075	amd	alpha methyl dopa
fly	FBgn0000075	amd	alpha-methyl dopa resistant
fly	FBgn0000075	amd	l(2)37Bk
fly	FBgn0000075	amd	DHPA synthase
fly	FBgn0000075	amd	l(2)amd[H]
fly	FBgn0000075	amd	DHPAA synthase
fly	FBgn0000075	amd	CG17345
fly	FBgn0000075	amd	alpha-methotrexate deficient
fly	FBgn0000075	amd	dopa decarboxylase
fly	FBgn0000075	amd	X04695
fly	FBgn0000075	amd	l(2)amd
fly	FBgn0000075	amd	AMD-r
fly	FBgn0000075	amd	3,4-dihydroxyphenylacetaldehyde synthase
fly	FBgn0000075	amd	transcription unit No. 1
fly	FBgn0000075	amd	l(2)amd alpha-methyldopa hypersensitive
fly	FBgn0000075	amd	alpha methyl dopa-resistant
fly	CG10501	amd	amd
fly	FBgn0032757	amd	amd
fly	NCBI_Gene:35188	amd	amd
fly	FBgn0000077	amx	amx
fly	FBgn0000077	amx	BcDNA:GH02974
fly	FBgn0000077	amx	fs(1)amx
fly	FBgn0000077	amx	CG12127
fly	CG12127	amx	amx
fly	FBgn0028503	amx	amx
fly	NCBI_Gene:43869	amx	amx
fly	FBgn0000078	Amy-d	Amy-d
fly	FBgn0000078	Amy-d	AmyB
fly	FBgn0000078	Amy-d	AmyD
fly	FBgn0000078	Amy-d	alpha-amylase distal
fly	FBgn0000078	Amy-d	Amylase-B
fly	FBgn0000078	Amy-d	alpha-amylase
fly	FBgn0000078	Amy-d	Amy3
fly	FBgn0000078	Amy-d	AMY
fly	FBgn0000078	Amy-d	Amy6
fly	FBgn0000078	Amy-d	alpha-Amylase
fly	FBgn0000078	Amy-d	alphaAmy
fly	FBgn0000078	Amy-d	amyB(3)
fly	FBgn0000078	Amy-d	Amy
fly	FBgn0000078	Amy-d	alpha-AMY
fly	FBgn0000078	Amy-d	amylase
fly	FBgn0000078	Amy-d	amy
fly	FBgn0000078	Amy-d	Amylase
fly	FBgn0000078	Amy-d	CG17876
fly	FBgn0000078	Amy-d	Amy1
fly	FBgn0000078	Amy-d	Amy-distal
fly	FBgn0000078	Amy-d	Amy-D
fly	FBgn0000078	Amy-d	Amy d
fly	FBgn0000078	Amy-d	amy-d
fly	FBgn0000078	Amy-d	Amy(d)
fly	CG17876	Amy-d	Amy-d
fly	FBgn0014456	Amy-d	Amy-d
fly	NCBI_Gene:36932	Amy-d	Amy-d
fly	FBgn0000079	Amy-p	Amy-p
fly	FBgn0000079	Amy-p	AmyD
fly	FBgn0000079	Amy-p	Amy2
fly	FBgn0000079	Amy-p	alpha-amylase
fly	FBgn0000079	Amy-p	AMY
fly	FBgn0000079	Amy-p	alpha-amylase proximal
fly	FBgn0000079	Amy-p	Amy5
fly	FBgn0000079	Amy-p	CG18640
fly	FBgn0000079	Amy-p	alpha-Amylase
fly	FBgn0000079	Amy-p	amylase proximal
fly	FBgn0000079	Amy-p	alpha-Amy
fly	FBgn0000079	Amy-p	Amylase-A
fly	FBgn0000079	Amy-p	Amy
fly	FBgn0000079	Amy-p	Amy-P
fly	FBgn0000079	Amy-p	CG18730
fly	FBgn0000079	Amy-p	alpha-AMY
fly	FBgn0000079	Amy-p	amylase
fly	FBgn0000079	Amy-p	amy-p
fly	FBgn0000079	Amy-p	Amy(p)
fly	FBgn0000079	Amy-p	amy
fly	FBgn0000079	Amy-p	Amy-proximal
fly	FBgn0000079	Amy-p	Amylase
fly	FBgn0000079	Amy-p	AmyA
fly	FBgn0000079	Amy-p	Amy1
fly	FBgn0000079	Amy-p	Amy4
fly	FBgn0000079	Amy-p	Amyn.sp
fly	CG18730	Amy-p	Amy-p
fly	FBgn0014457	Amy-p	Amy-p
fly	FBgn0035652	Amy-p	Amy-p
fly	FBgn0042197	Amy-p	Amy-p
fly	NCBI_Gene:47764	Amy-p	Amy-p
fly	FBgn0000080	an	an
fly	FBgn0000083	AnxB9	AnxB9
fly	FBgn0000083	AnxB9	Anx B9
fly	FBgn0000083	AnxB9	AnnIX
fly	FBgn0000083	AnxB9	Annexin B9
fly	FBgn0000083	AnxB9	AnnB9
fly	FBgn0000083	AnxB9	ANXB9
fly	FBgn0000083	AnxB9	Annexin
fly	FBgn0000083	AnxB9	annexin
fly	FBgn0000083	AnxB9	Ann
fly	FBgn0000083	AnxB9	CG5730
fly	FBgn0000083	AnxB9	Annexin B9a
fly	FBgn0000083	AnxB9	Annexin IX
fly	CG5730	AnxB9	AnxB9
fly	NCBI_Gene:42492	AnxB9	AnxB9
fly	FBgn0000084	AnxB10	AnxB10
fly	FBgn0000084	AnxB10	Annx
fly	FBgn0000084	AnxB10	CG9579
fly	FBgn0000084	AnxB10	AnnB10
fly	FBgn0000084	AnxB10	ANXB10
fly	FBgn0000084	AnxB10	anxX
fly	FBgn0000084	AnxB10	annexin
fly	FBgn0000084	AnxB10	AnnX
fly	FBgn0000084	AnxB10	Ann
fly	FBgn0000084	AnxB10	annexin X
fly	FBgn0000084	AnxB10	dAnnexin X
fly	FBgn0000084	AnxB10	Annexin X
fly	CG9579	AnxB10	AnxB10
fly	NCBI_Gene:33019	AnxB10	AnxB10
fly	FBgn0000085	ano	ano
fly	FBgn0000085	ano	ang
fly	FBgn0000092	dyw	dyw
fly	FBgn0000092	dyw	0.9kb transcript
fly	FBgn0000092	dyw	0.9kb
fly	FBgn0000092	dyw	0.9
fly	FBgn0000092	dyw	CG2650
fly	FBgn0000092	dyw	FBgn0000092
fly	FBgn0000092	dyw	JHBP8
fly	FBgn0000092	dyw	anon-3B1.2
fly	FBgn0000092	dyw	anonymous 0.9 kb RNA
fly	FBgn0000092	dyw	0.9 gene
fly	FBgn0000092	dyw	Juvenile hormone binding protein 8
fly	FBgn0000092	dyw	EG:155E2.1
fly	CG2650	dyw	dyw
fly	NCBI_Gene:31252	dyw	dyw
fly	FBgn0000094	Anp	Anp
fly	FBgn0000094	Anp	CEC
fly	FBgn0000094	Anp	And
fly	FBgn0000094	Anp	k-9
fly	FBgn0000094	Anp	Cec
fly	FBgn0000094	Anp	andropin
fly	FBgn0000094	Anp	anp
fly	FBgn0000094	Anp	CG1361
fly	CG1361	Anp	Anp
fly	CG1361-RA	Anp	Anp
fly	CG1361-PA	Anp	Anp
fly	NCBI_Gene:43595	Anp	Anp
fly	FBgn0000096	ants	ants
fly	FBgn0000096	ants	Ants
fly	FBgn0000097	aop	aop
fly	FBgn0000097	aop	yan/pok
fly	FBgn0000097	aop	YAN
fly	FBgn0000097	aop	SK2-1
fly	FBgn0000097	aop	pokkuri
fly	FBgn0000097	aop	Anterior open
fly	FBgn0000097	aop	Aop
fly	FBgn0000097	aop	pok
fly	FBgn0000097	aop	CG3166
fly	FBgn0000097	aop	aop/yan
fly	FBgn0000097	aop	anterior-open
fly	FBgn0000097	aop	SGP cluster fusion defects 6
fly	FBgn0000097	aop	Yan
fly	FBgn0000097	aop	DROYANETSB
fly	FBgn0000097	aop	Aop/Yan
fly	FBgn0000097	aop	Anterior Open
fly	FBgn0000097	aop	AOP
fly	FBgn0000097	aop	yan
fly	FBgn0000097	aop	DROYANET
fly	FBgn0000097	aop	fus6
fly	CG3166	aop	aop
fly	FBgn0003123	aop	aop
fly	FBgn0005623	aop	aop
fly	FBgn0026827	aop	aop
fly	NCBI_Gene:33392	aop	aop
fly	FBgn0000098	aor	aor
fly	FBgn0000100	RpLP0	RpLP0
fly	FBgn0000100	RpLP0	Apurinic endonuclease 3
fly	FBgn0000100	RpLP0	p0
fly	FBgn0000100	RpLP0	l(3)01544
fly	FBgn0000100	RpLP0	RpPO
fly	FBgn0000100	RpLP0	P35
fly	FBgn0000100	RpLP0	LP0
fly	FBgn0000100	RpLP0	PO
fly	FBgn0000100	RpLP0	RLA0
fly	FBgn0000100	RpLP0	RpP0
fly	FBgn0000100	RpLP0	Ap3
fly	FBgn0000100	RpLP0	RPL P0
fly	FBgn0000100	RpLP0	CG7490
fly	FBgn0000100	RpLP0	Ape
fly	FBgn0000100	RpLP0	Rplp0
fly	FBgn0000100	RpLP0	ribosomal protein P0
fly	FBgn0000100	RpLP0	60S ribosomal protein P0
fly	FBgn0000100	RpLP0	l(3)0154
fly	FBgn0000100	RpLP0	Ribosomal protein P0
fly	FBgn0000100	RpLP0	P0
fly	FBgn0000100	RpLP0	L10
fly	FBgn0000100	RpLP0	ACIDIC RIBOSOMAL PROTEIN LP0
fly	FBgn0000100	RpLP0	AP3
fly	CG7490	RpLP0	RpLP0
fly	FBgn0010752	RpLP0	RpLP0
fly	NCBI_Gene:40451	RpLP0	RpLP0
fly	FBgn0000101	apb	apb
fly	FBgn0000102	aperA	aperA
fly	FBgn0000103	aperB	aperB
fly	FBgn0000104	aperC	aperC
fly	FBgn0000108	Appl	Appl
fly	FBgn0000108	Appl	appl
fly	FBgn0000108	Appl	APLP
fly	FBgn0000108	Appl	beta-amyloid-protein-precursor-like
fly	FBgn0000108	Appl	Abeta
fly	FBgn0000108	Appl	APP-Like
fly	FBgn0000108	Appl	APP-like
fly	FBgn0000108	Appl	Amyloid Precursor Protein-like
fly	FBgn0000108	Appl	amyloid precursor protein
fly	FBgn0000108	Appl	Amyloid precursor protein Like
fly	FBgn0000108	Appl	Amyloid Precursor-Like Protein
fly	FBgn0000108	Appl	EG:65F1.5
fly	FBgn0000108	Appl	Beta amyloid protein precursor-like
fly	FBgn0000108	Appl	beta amyloid protein precursor-like
fly	FBgn0000108	Appl	CG7727
fly	FBgn0000108	Appl	APP
fly	FBgn0000108	Appl	dAPPl
fly	FBgn0000108	Appl	amyloid precursor protein-like
fly	FBgn0000108	Appl	dAPPL
fly	FBgn0000108	Appl	BcDNA:GH04413
fly	FBgn0000108	Appl	dAbeta
fly	FBgn0000108	Appl	APPL
fly	CG7727	Appl	Appl
fly	FBgn0028498	Appl	Appl
fly	NCBI_Gene:31002	Appl	Appl
fly	FBgn0000109	Aprt	Aprt
fly	FBgn0000109	Aprt	aprt
fly	FBgn0000109	Aprt	CG18315
fly	FBgn0000109	Aprt	APRT
fly	FBgn0000109	Aprt	BcDNA:LP07986
fly	FBgn0000109	Aprt	Adenine Phosphoribosyltransferase
fly	CG18315	Aprt	Aprt
fly	FBgn0035288	Aprt	Aprt
fly	FBgn0063099	Aprt	Aprt
fly	NCBI_Gene:48224	Aprt	Aprt
fly	FBgn0000110	apx	apx
fly	FBgn0000112	ar	ar
fly	FBgn0000113	arch	arch
fly	FBgn0000114	bru1	bru1
fly	FBgn0000114	bru1	BcDNA:GM15173
fly	FBgn0000114	bru1	Bruno
fly	FBgn0000114	bru1	CG6319
fly	FBgn0000114	bru1	bru-1
fly	FBgn0000114	bru1	Bru1
fly	FBgn0000114	bru1	NEST:bs01g04
fly	FBgn0000114	bru1	Aret
fly	FBgn0000114	bru1	NEST:bs34h11
fly	FBgn0000114	bru1	arrest/Bruno
fly	FBgn0000114	bru1	bru
fly	FBgn0000114	bru1	CG31762
fly	FBgn0000114	bru1	Bruno 1
fly	FBgn0000114	bru1	bruno
fly	FBgn0000114	bru1	Dm Bru
fly	FBgn0000114	bru1	ms(2)01284
fly	FBgn0000114	bru1	aret/bruno1
fly	FBgn0000114	bru1	aret
fly	FBgn0000114	bru1	arrest
fly	FBgn0000114	bru1	ARET
fly	FBgn0000114	bru1	Bru
fly	CG31762	bru1	bru1
fly	FBgn0015367	bru1	bru1
fly	FBgn0045095	bru1	bru1
fly	FBgn0045436	bru1	bru1
fly	FBgn0051762	bru1	bru1
fly	FBgn0063197	bru1	bru1
fly	NCBI_Gene:34648	bru1	bru1
fly	FBgn0000115	Arl1	Arl1
fly	FBgn0000115	Arl1	CG6025
fly	FBgn0000115	Arl1	ARL1
fly	FBgn0000115	Arl1	dArl1
fly	FBgn0000115	Arl1	P25160
fly	FBgn0000115	Arl1	arf[72A]
fly	FBgn0000115	Arl1	Arflike at 72A
fly	FBgn0000115	Arl1	ARL1_DROME
fly	FBgn0000115	Arl1	BcDNA:GM20805
fly	FBgn0000115	Arl1	CG 6025
fly	FBgn0000115	Arl1	dARL1p
fly	FBgn0000115	Arl1	arf72A
fly	FBgn0000115	Arl1	Arf-like 1
fly	FBgn0000115	Arl1	arl
fly	FBgn0000115	Arl1	arl1
fly	FBgn0000115	Arl1	72CDd
fly	FBgn0000115	Arl1	Arf
fly	FBgn0000115	Arl1	l(3)72CDd
fly	FBgn0000115	Arl1	l(3)72Ae
fly	FBgn0000115	Arl1	Arf72A
fly	CG6025	Arl1	Arl1
fly	FBgn0016902	Arl1	Arl1
fly	FBgn0064936	Arl1	Arl1
fly	NCBI_Gene:39745	Arl1	Arl1
fly	FBgn0000116	Argk1	Argk1
fly	FBgn0000116	Argk1	CG5173
fly	FBgn0000116	Argk1	Arginine kinase
fly	FBgn0000116	Argk1	AK
fly	FBgn0000116	Argk1	arginine kinase
fly	FBgn0000116	Argk1	Argk
fly	FBgn0000116	Argk1	ArgK1
fly	FBgn0000116	Argk1	CG32031
fly	FBgn0000116	Argk1	CG4929
fly	FBgn0000116	Argk1	ARK
fly	FBgn0000116	Argk1	argK
fly	FBgn0000116	Argk1	ArgK
fly	FBgn0000116	Argk1	dArgK1
fly	FBgn0000116	Argk1	dArgK1-A
fly	FBgn0000116	Argk1	insect intestinal mucin iim22
fly	FBgn0000116	Argk1	KARG
fly	FBgn0000116	Argk1	AK1
fly	FBgn0000116	Argk1	AK-1
fly	FBgn0000116	Argk1	argk
fly	CG32031	Argk1	Argk1
fly	FBgn0035958	Argk1	Argk1
fly	FBgn0052031	Argk1	Argk1
fly	NCBI_Gene:39041	Argk1	Argk1
fly	FBgn0000117	arm	arm
fly	FBgn0000117	arm	Armadillo/beta-catenin
fly	FBgn0000117	arm	beta-catenin/Arm
fly	FBgn0000117	arm	beta-Catenin
fly	FBgn0000117	arm	alpha-Catenin
fly	FBgn0000117	arm	l(1)G0234
fly	FBgn0000117	arm	ARMADILLO
fly	FBgn0000117	arm	ARM
fly	FBgn0000117	arm	beta-cat-arm
fly	FBgn0000117	arm	bgr;-Cat
fly	FBgn0000117	arm	beta-Cat
fly	FBgn0000117	arm	beta-catenin
fly	FBgn0000117	arm	dmCTNNB1
fly	FBgn0000117	arm	Dm Arm
fly	FBgn0000117	arm	betacatenin
fly	FBgn0000117	arm	l(1)2Bv
fly	FBgn0000117	arm	l(1)arm
fly	FBgn0000117	arm	Amardillo
fly	FBgn0000117	arm	l(1)G0410
fly	FBgn0000117	arm	bgr;-catenin
fly	FBgn0000117	arm	Armadillo(Arm)/beta-catenin
fly	FBgn0000117	arm	beta-catenin/Armadillo
fly	FBgn0000117	arm	catenin
fly	FBgn0000117	arm	l(1)G0192
fly	FBgn0000117	arm	Armadillo/bgr;-catenin
fly	FBgn0000117	arm	Beta-catenin
fly	FBgn0000117	arm	Arm
fly	FBgn0000117	arm	beta-cat
fly	FBgn0000117	arm	betacat
fly	FBgn0000117	arm	betaCatenin
fly	FBgn0000117	arm	b-catenin
fly	FBgn0000117	arm	Armadillo
fly	FBgn0000117	arm	Beta-catenin/Arm
fly	FBgn0000117	arm	EG:86E4.6
fly	FBgn0000117	arm	CG11579
fly	FBgn0000117	arm	t12687 ALR Dm
fly	CG11579	arm	arm
fly	FBgn0029069	arm	arm
fly	FBgn0040191	arm	arm
fly	FBgn0045040	arm	arm
fly	NCBI_Gene:31151	arm	arm
fly	FBgn0000119	arr	arr
fly	FBgn0000119	arr	Dm Arrow
fly	FBgn0000119	arr	Arw
fly	FBgn0000119	arr	LRP6
fly	FBgn0000119	arr	CG5912
fly	FBgn0000119	arr	Dm Arr
fly	FBgn0000119	arr	LDLR-like
fly	FBgn0000119	arr	LRP
fly	FBgn0000119	arr	LRP/Arr
fly	FBgn0000119	arr	LDL-related protein 6
fly	FBgn0000119	arr	Irp6
fly	FBgn0000119	arr	l(2)k08131
fly	FBgn0000119	arr	CK00539
fly	FBgn0000119	arr	BEST:CK00539
fly	FBgn0000119	arr	Arrow
fly	FBgn0000119	arr	LRP5/6/Arrow
fly	FBgn0000119	arr	CT15575
fly	FBgn0000119	arr	LRP5/6
fly	FBgn0000119	arr	Arr
fly	CG5912	arr	arr
fly	FBgn0022055	arr	arr
fly	FBgn0025707	arr	arr
fly	FBgn0033841	arr	arr
fly	FBgn0040307	arr	arr
fly	NCBI_Gene:44279	arr	arr
fly	FBgn0000120	Arr1	Arr1
fly	FBgn0000120	Arr1	PRII
fly	FBgn0000120	Arr1	Drosophila Arrestin
fly	FBgn0000120	Arr1	ArrA
fly	FBgn0000120	Arr1	DS-Ag
fly	FBgn0000120	Arr1	arrestin 1
fly	FBgn0000120	Arr1	Arr
fly	FBgn0000120	Arr1	DmArrestin-1
fly	FBgn0000120	Arr1	Arrestin A
fly	FBgn0000120	Arr1	Dro.-Arr.I
fly	FBgn0000120	Arr1	CG5711
fly	FBgn0000120	Arr1	ARR1
fly	FBgn0000120	Arr1	Dmarrestin
fly	FBgn0000120	Arr1	Arrestin1
fly	FBgn0000120	Arr1	DmArr1
fly	FBgn0000120	Arr1	arr1
fly	FBgn0000120	Arr1	3H10
fly	FBgn0000120	Arr1	Arrestin
fly	FBgn0000120	Arr1	Phosrestin-II
fly	FBgn0000120	Arr1	arrestin
fly	FBgn0000120	Arr1	DAI
fly	FBgn0000120	Arr1	DA
fly	FBgn0000120	Arr1	arrestin1
fly	CG5711	Arr1	Arr1
fly	NCBI_Gene:35078	Arr1	Arr1
fly	FBgn0000121	Arr2	Arr2
fly	FBgn0000121	Arr2	DAII
fly	FBgn0000121	Arr2	Arrestin B
fly	FBgn0000121	Arr2	phosrestin-1
fly	FBgn0000121	Arr2	arrestin 2
fly	FBgn0000121	Arr2	Dro.-Arr.II
fly	FBgn0000121	Arr2	49
fly	FBgn0000121	Arr2	Phosrestin-1
fly	FBgn0000121	Arr2	Arr
fly	FBgn0000121	Arr2	49kD Arrestin homolog
fly	FBgn0000121	Arr2	CG5962
fly	FBgn0000121	Arr2	Phosrestin I
fly	FBgn0000121	Arr2	phosrestin I
fly	FBgn0000121	Arr2	ArrB-ml
fly	FBgn0000121	Arr2	PRI
fly	FBgn0000121	Arr2	Arrestin2
fly	FBgn0000121	Arr2	arrestin-like protein
fly	FBgn0000121	Arr2	Arr-2
fly	FBgn0000121	Arr2	arr
fly	FBgn0000121	Arr2	ARR2
fly	FBgn0000121	Arr2	ArrB
fly	FBgn0000121	Arr2	DmArrestin-2
fly	FBgn0000121	Arr2	Arrestin-2
fly	FBgn0000121	Arr2	arrestin
fly	FBgn0000121	Arr2	arrestin-2
fly	FBgn0000121	Arr2	Beta-Arrestin
fly	FBgn0000121	Arr2	arr2
fly	FBgn0000121	Arr2	AH
fly	FBgn0000121	Arr2	arrestin2
